tess_218978409_2_1_1.h5,0
tess_9699048_2_1_3.h5,0
tess_12422919_2_1_2.h5,0
tess_12423385_2_1_2.h5,0
tess_149988068_2_4_4.h5,0
tess_207089137_2_3_1.h5,0
tess_207089842_2_3_1.h5,0
tess_5725649_2_1_3.h5,0
tess_270186808_2_1_3.h5,0
tess_270186819_2_1_3.h5,0
tess_270187068_2_1_3.h5,0
tess_441399533_1_1_4.h5,0
tess_441399934_1_1_4.h5,0
tess_441400071_1_1_4.h5,0
tess_441400077_1_1_4.h5,0
tess_441400113_1_1_4.h5,0
tess_441400120_1_1_4.h5,0
tess_441400239_1_1_4.h5,0
tess_441400616_1_1_4.h5,0
tess_441400908_1_1_4.h5,0
tess_441400922_1_1_4.h5,0
tess_441400970_1_1_4.h5,0
tess_441401072_1_1_4.h5,0
tess_441401110_1_1_4.h5,0
tess_441401141_1_1_4.h5,0
tess_325341243_1_3_2.h5,0
tess_325342251_1_3_2.h5,0
tess_176982835_2_4_3.h5,0
tess_355424707_2_2_4.h5,0
tess_355425086_2_2_1.h5,1
tess_220514768_2_3_4.h5,0
tess_220514890_2_3_4.h5,0
tess_49531872_2_1_3.h5,0
tess_49554504_2_1_3.h5,0
tess_139896007_1_2_4.h5,0
tess_139896192_1_2_4.h5,0
tess_139897195_1_2_4.h5,0
tess_369715812_2_3_4.h5,0
tess_154844468_2_1_1.h5,0
tess_154844470_2_1_1.h5,0
tess_154844651_2_1_1.h5,0
tess_289918280_1_1_4.h5,0
tess_66467086_2_1_2.h5,0
tess_147334367_1_1_1.h5,0
tess_238926636_1_4_4.h5,0
tess_238926636_2_4_4.h5,0
tess_238932425_1_4_4.h5,0
tess_29430403_1_1_4.h5,0
tess_29430419_1_1_4.h5,0
tess_29430688_1_1_4.h5,0
tess_29430741_1_1_4.h5,0
tess_29430914_1_1_4.h5,0
tess_29430918_1_1_4.h5,0
tess_29430930_1_1_4.h5,0
tess_29431395_1_1_4.h5,0
tess_31999165_2_3_3.h5,0
tess_281563713_2_2_1.h5,0
tess_281563797_2_2_1.h5,0
tess_281563845_2_2_1.h5,0
tess_281563950_2_3_2.h5,0
tess_402293763_2_1_4.h5,0
tess_201897879_2_3_1.h5,0
tess_143922772_1_2_4.h5,0
tess_206347577_2_2_1.h5,0
tess_206347587_2_2_1.h5,0
tess_206347590_2_2_1.h5,0
tess_229066205_2_1_1.h5,0
tess_229066244_2_1_1.h5,0
tess_229066353_2_1_1.h5,0
tess_234507760_2_3_2.h5,0
tess_234507806_1_3_1.h5,0
tess_234507806_2_3_2.h5,0
tess_137773204_2_1_4.h5,0
tess_300138717_1_4_3.h5,1
tess_300138717_2_4_3.h5,1
tess_300139852_2_4_3.h5,0
tess_300140005_1_4_3.h5,1
tess_300140005_2_4_3.h5,1
tess_307160952_1_4_3.h5,0
tess_307163757_2_4_3.h5,0
tess_7151508_2_2_1.h5,0
tess_7151662_2_2_1.h5,0
tess_7151664_2_2_1.h5,0
tess_278514873_1_1_2.h5,0
tess_265436167_1_2_1.h5,0
tess_265436177_1_2_1.h5,0
tess_382260140_1_4_4.h5,1
tess_382260140_2_4_1.h5,1
tess_382260141_1_4_4.h5,1
tess_382260141_2_4_1.h5,1
tess_308450455_1_4_3.h5,1
tess_308451127_1_4_3.h5,0
tess_308451131_1_4_3.h5,0
tess_231059283_2_3_1.h5,0
tess_469974673_2_3_2.h5,0
tess_469981580_1_2_1.h5,0
tess_471016669_2_1_3.h5,0
tess_423610878_2_1_3.h5,0
tess_423611586_2_1_3.h5,0
tess_423611587_2_1_3.h5,0
tess_423611684_2_1_3.h5,0
tess_423611686_2_1_3.h5,0
tess_376986398_1_3_3.h5,0
tess_376986714_1_3_3.h5,0
tess_394288290_1_3_3.h5,0
tess_89301175_1_1_4.h5,0
tess_89301641_1_1_4.h5,0
tess_389524641_1_1_1.h5,0
tess_406343246_1_2_1.h5,1
tess_231838661_2_3_2.h5,0
tess_231838912_1_3_1.h5,1
tess_231838912_2_3_2.h5,1
tess_55524363_2_4_1.h5,0
tess_441186989_1_1_3.h5,0
tess_207201471_2_3_4.h5,1
tess_214368082_1_1_2.h5,0
tess_214368260_1_1_2.h5,0
tess_214368312_1_1_2.h5,0
tess_214368331_1_1_2.h5,0
tess_214426888_1_1_2.h5,0
tess_214426937_1_1_2.h5,0
tess_214426959_1_1_2.h5,0
tess_25375553_1_1_3.h5,1
tess_25375719_1_1_3.h5,0
tess_25375770_1_1_3.h5,0
tess_253912469_1_1_2.h5,0
tess_60647634_1_1_2.h5,0
tess_60647712_1_1_2.h5,0
tess_126889963_1_1_1.h5,0
tess_233960529_2_3_3.h5,0
tess_233960575_2_3_3.h5,0
tess_261525951_1_3_2.h5,0
tess_349679418_1_4_3.h5,0
tess_219308317_1_2_4.h5,0
tess_269765059_1_3_3.h5,0
tess_269772418_1_1_4.h5,0
tess_269772445_1_1_4.h5,0
tess_269772525_1_1_4.h5,0
tess_269772601_1_1_4.h5,0
tess_269772679_1_1_4.h5,0
tess_269772734_1_1_4.h5,0
tess_269772761_1_1_4.h5,0
tess_269792932_2_4_2.h5,0
tess_188626156_2_1_3.h5,0
tess_140692280_1_4_2.h5,0
tess_140754783_2_4_2.h5,0
tess_140755216_2_4_2.h5,0
tess_260656935_1_4_4.h5,0
tess_260656935_2_4_4.h5,0
tess_260657002_1_4_4.h5,0
tess_41084048_2_4_4.h5,0
tess_44623893_1_2_3.h5,0
tess_44623916_1_2_3.h5,1
tess_355738548_2_3_2.h5,0
tess_355738550_2_3_2.h5,0
tess_300972602_2_2_2.h5,0
tess_206615548_2_3_2.h5,0
tess_206615620_2_3_2.h5,0
tess_69840058_2_1_4.h5,0
tess_306631838_1_4_3.h5,0
tess_306631838_2_4_3.h5,0
tess_306631841_2_4_3.h5,0
tess_306631844_2_4_3.h5,0
tess_313933595_2_1_2.h5,0
tess_313934107_2_1_2.h5,0
tess_33833289_1_4_2.h5,0
tess_33833435_1_4_2.h5,0
tess_33833536_2_4_2.h5,0
tess_435868940_1_3_3.h5,0
tess_167337533_2_4_3.h5,0
tess_149539765_2_4_1.h5,0
tess_141611855_2_4_2.h5,0
tess_141621803_2_4_2.h5,0
tess_65261957_2_1_2.h5,0
tess_99325580_1_1_4.h5,0
tess_175456585_2_2_4.h5,0
tess_175456898_2_2_4.h5,0
tess_441113772_1_1_3.h5,0
tess_441113859_1_1_3.h5,0
tess_39017906_2_3_2.h5,0
tess_39018201_1_3_1.h5,0
tess_39018208_1_3_1.h5,1
tess_259903280_2_3_3.h5,0
tess_350444342_2_4_1.h5,0
tess_139454705_1_2_3.h5,0
tess_9033927_2_1_4.h5,0
tess_9034445_2_1_4.h5,0
tess_92710502_1_1_4.h5,0
tess_92729800_1_1_4.h5,1
tess_92729808_1_1_4.h5,0
tess_234523806_2_3_2.h5,0
tess_234524087_1_3_1.h5,0
tess_234524087_2_3_2.h5,0
tess_401842528_2_2_2.h5,0
tess_146165482_2_1_4.h5,0
tess_146165491_2_1_4.h5,0
tess_271596290_1_4_2.h5,1
tess_238817530_1_2_1.h5,0
tess_234346466_1_3_4.h5,1
tess_234346466_2_3_3.h5,1
tess_204323646_2_1_4.h5,1
tess_204323872_2_1_4.h5,0
tess_50378114_1_3_3.h5,0
tess_152271510_1_1_2.h5,0
tess_402339700_2_1_3.h5,0
tess_209366958_2_1_4.h5,0
tess_209367127_2_1_4.h5,0
tess_273476652_1_3_2.h5,0
tess_140578481_2_4_2.h5,0
tess_53843258_1_1_3.h5,0
tess_206362352_2_2_1.h5,0
tess_206362429_2_2_1.h5,0
tess_404223915_1_3_3.h5,0
tess_31867144_1_3_4.h5,0
tess_92132025_2_1_3.h5,0
tess_320937203_1_1_1.h5,0
tess_320937399_1_1_1.h5,0
tess_309470806_1_4_3.h5,0
tess_309472049_1_4_3.h5,0
tess_309472288_1_4_3.h5,1
tess_309472907_1_4_3.h5,0
tess_29349203_1_1_4.h5,0
tess_29349230_1_1_4.h5,0
tess_29349355_1_1_4.h5,0
tess_29349580_1_1_4.h5,0
tess_111755151_2_1_4.h5,0
tess_111755286_2_1_4.h5,0
tess_290461559_1_3_3.h5,0
tess_29494075_1_1_4.h5,0
tess_29494165_1_1_4.h5,0
tess_29494327_1_1_4.h5,0
tess_29494387_1_1_4.h5,0
tess_29494625_1_1_4.h5,0
tess_29494888_1_1_4.h5,0
tess_29495308_1_1_4.h5,0
tess_281638459_2_3_2.h5,0
tess_358659288_2_3_4.h5,0
tess_358659355_2_3_4.h5,0
tess_326524039_2_1_3.h5,0
tess_181233908_1_3_2.h5,1
tess_80430728_2_2_2.h5,0
tess_80431148_2_2_2.h5,0
tess_80431309_2_2_2.h5,0
tess_69856468_2_1_4.h5,0
tess_69889826_2_1_4.h5,0
tess_69911296_2_1_4.h5,0
tess_266639733_1_1_4.h5,0
tess_266640007_1_1_4.h5,0
tess_266640341_1_1_1.h5,0
tess_266640360_1_1_1.h5,0
tess_266640527_1_1_1.h5,0
tess_289951861_1_1_4.h5,0
tess_290024482_1_1_4.h5,0
tess_117396236_2_2_3.h5,0
tess_55760319_2_4_1.h5,0
tess_231012483_2_3_1.h5,0
tess_33862174_1_3_3.h5,1
tess_33866489_2_4_2.h5,0
tess_115045083_1_1_1.h5,0
tess_115045330_1_1_1.h5,0
tess_115073952_1_1_1.h5,0
tess_115074196_1_1_1.h5,1
tess_425882550_2_2_1.h5,0
tess_425882717_1_2_2.h5,0
tess_425882735_2_2_1.h5,0
tess_425882736_2_2_1.h5,0
tess_389128842_1_3_2.h5,1
tess_70846666_2_1_2.h5,1
tess_70846824_2_2_3.h5,0
tess_70846973_2_2_3.h5,0
tess_70847110_2_2_3.h5,0
tess_204573344_1_1_2.h5,0
tess_204573833_1_1_2.h5,0
tess_139089766_1_1_1.h5,0
tess_374829765_2_4_1.h5,0
tess_374858533_2_4_4.h5,0
tess_262927992_1_3_3.h5,0
tess_262956098_1_3_3.h5,0
tess_262956117_1_3_3.h5,0
tess_228508463_2_1_3.h5,0
tess_167892575_2_4_4.h5,0
tess_167892588_1_4_3.h5,0
tess_167892588_2_4_4.h5,0
tess_300292122_1_4_3.h5,0
tess_300292122_2_4_3.h5,0
tess_300292124_2_4_3.h5,0
tess_30029220_2_4_2.h5,0
tess_201352545_2_2_1.h5,0
tess_201352768_2_3_2.h5,0
tess_426015211_2_3_3.h5,0
tess_25200260_1_1_3.h5,0
tess_25200602_1_1_3.h5,0
tess_260948665_1_3_3.h5,0
tess_260949184_1_3_3.h5,0
tess_260949692_2_4_2.h5,0
tess_394046147_1_2_1.h5,0
tess_394046349_1_2_1.h5,0
tess_394046351_1_2_1.h5,0
tess_261683334_1_3_3.h5,0
tess_269995391_1_1_4.h5,0
tess_269995559_1_1_4.h5,0
tess_269996110_1_1_4.h5,0
tess_269996264_1_1_4.h5,0
tess_269996393_1_1_4.h5,0
tess_269996641_1_1_4.h5,0
tess_269996725_1_1_4.h5,0
tess_269996820_1_1_4.h5,0
tess_269996841_1_1_4.h5,0
tess_269996927_1_1_4.h5,0
tess_269996983_1_1_4.h5,0
tess_269997023_1_1_4.h5,0
tess_269997118_1_1_4.h5,0
tess_144192901_1_2_4.h5,0
tess_306829961_2_4_3.h5,0
tess_306830024_1_4_3.h5,0
tess_306830030_1_4_3.h5,0
tess_306830030_2_4_3.h5,0
tess_306830179_1_4_3.h5,0
tess_306830179_2_4_3.h5,0
tess_306893297_1_4_3.h5,0
tess_306893297_2_4_3.h5,0
tess_231268445_1_2_4.h5,0
tess_231268870_1_2_3.h5,1
tess_316806062_2_1_1.h5,0
tess_126581439_1_1_1.h5,0
tess_126582435_1_1_1.h5,0
tess_206686962_2_1_1.h5,0
tess_206687616_2_1_1.h5,0
tess_206687689_2_1_1.h5,0
tess_220518620_2_3_4.h5,0
tess_142053437_2_4_2.h5,0
tess_12933606_2_1_1.h5,0
tess_382650593_2_3_4.h5,0
tess_101930820_2_2_2.h5,0
tess_101930821_2_2_2.h5,0
tess_441427106_1_1_4.h5,0
tess_441427376_1_1_4.h5,0
tess_441427460_1_1_4.h5,0
tess_441427556_1_1_4.h5,0
tess_441427580_1_1_4.h5,0
tess_441427715_1_1_4.h5,0
tess_441428252_1_1_4.h5,0
tess_441428320_1_1_4.h5,0
tess_355601117_1_2_2.h5,1
tess_355601317_2_2_1.h5,0
tess_322063430_2_2_1.h5,0
tess_322063852_2_2_2.h5,0
tess_224262823_2_2_4.h5,0
tess_289593211_2_1_3.h5,0
tess_369639971_2_2_1.h5,0
tess_369640068_2_2_1.h5,0
tess_369640070_2_2_1.h5,0
tess_369640501_2_2_2.h5,0
tess_160033312_2_2_3.h5,0
tess_160033762_1_1_2.h5,0
tess_300809119_1_4_3.h5,0
tess_300810012_2_4_3.h5,0
tess_41366697_2_4_3.h5,0
tess_206560448_1_1_3.h5,0
tess_206560576_1_1_3.h5,0
tess_278657507_1_2_1.h5,0
tess_278657861_1_2_1.h5,0
tess_149826841_2_1_1.h5,0
tess_197765736_1_2_4.h5,0
tess_197766138_1_2_4.h5,1
tess_279739354_2_3_4.h5,0
tess_279739382_2_3_4.h5,0
tess_301926221_2_4_3.h5,0
tess_301926832_2_4_3.h5,0
tess_301926836_2_4_3.h5,0
tess_301926842_2_4_3.h5,0
tess_301927007_2_4_3.h5,0
tess_301927230_2_4_3.h5,0
tess_301927363_2_4_3.h5,0
tess_214912393_1_2_3.h5,0
tess_214912401_1_2_3.h5,0
tess_214912528_1_1_2.h5,0
tess_214912529_1_1_2.h5,0
tess_184534314_2_3_1.h5,0
tess_184534320_2_3_1.h5,0
tess_317021841_1_3_2.h5,0
tess_332509870_2_1_1.h5,0
tess_220555048_1_3_4.h5,1
tess_220555048_2_3_4.h5,1
tess_349484401_2_4_4.h5,0
tess_149423865_2_4_1.h5,0
tess_147197516_1_2_4.h5,0
tess_177284219_2_4_3.h5,0
tess_381853147_1_2_1.h5,0
tess_234497119_2_3_2.h5,0
tess_231827349_2_3_2.h5,0
tess_120523477_2_2_3.h5,0
tess_33945669_2_1_2.h5,1
tess_229091437_2_2_4.h5,0
tess_229091629_2_2_1.h5,0
tess_66412520_2_2_3.h5,0
tess_30534893_2_4_2.h5,0
tess_358107317_2_3_3.h5,0
tess_278825764_1_4_4.h5,0
tess_47316976_2_1_1.h5,0
tess_47317191_2_1_1.h5,0
tess_441205252_1_1_3.h5,0
tess_441205255_1_1_3.h5,0
tess_141756213_2_4_2.h5,0
tess_279088392_1_4_4.h5,0
tess_279088395_1_4_4.h5,0
tess_279088395_2_4_4.h5,0
tess_279088442_2_4_4.h5,0
tess_47505598_2_1_4.h5,0
tess_281788331_2_3_2.h5,0
tess_270274024_1_3_2.h5,0
tess_175317375_2_1_1.h5,0
tess_175317446_2_1_1.h5,0
tess_175317608_2_2_4.h5,0
tess_158535249_2_3_1.h5,0
tess_158535545_2_2_2.h5,0
tess_261259242_1_4_2.h5,0
tess_150102872_1_4_4.h5,0
tess_150102872_2_4_4.h5,0
tess_300033819_2_4_3.h5,0
tess_300034498_1_4_3.h5,1
tess_300034498_2_4_3.h5,1
tess_303910553_2_3_3.h5,0
tess_50491423_2_3_3.h5,0
tess_55390112_1_4_1.h5,0
tess_55399514_2_4_1.h5,0
tess_150321162_1_4_4.h5,0
tess_150321162_2_4_4.h5,0
tess_375035502_1_4_3.h5,0
tess_349828014_1_4_3.h5,0
tess_349828641_1_4_3.h5,0
tess_349829920_1_4_3.h5,0
tess_66533627_2_1_3.h5,0
tess_66533629_2_1_3.h5,0
tess_410390808_1_3_3.h5,0
tess_402324884_2_1_3.h5,0
tess_402325063_2_1_3.h5,1
tess_389725493_1_2_4.h5,0
tess_201231020_2_2_1.h5,0
tess_201231028_2_2_1.h5,0
tess_201231051_2_2_1.h5,0
tess_38600576_2_4_1.h5,0
tess_211353239_1_1_1.h5,0
tess_302528097_2_4_3.h5,0
tess_30265722_1_4_1.h5,0
tess_402048339_2_3_2.h5,0
tess_80261518_2_2_2.h5,0
tess_80288522_2_2_2.h5,0
tess_144434274_2_2_4.h5,0
tess_144434555_2_2_4.h5,1
tess_92560441_1_1_4.h5,0
tess_92560449_1_1_4.h5,0
tess_92560609_1_1_4.h5,0
tess_92561200_1_1_4.h5,0
tess_388200444_2_4_2.h5,0
tess_388200731_1_3_3.h5,0
tess_260605506_2_4_4.h5,0
tess_260605786_1_4_4.h5,0
tess_260605873_2_4_4.h5,0
tess_141482069_1_4_2.h5,0
tess_141482069_2_4_2.h5,0
tess_92139170_2_1_3.h5,0
tess_92139232_2_1_3.h5,0
tess_29665537_1_1_4.h5,0
tess_29665562_1_1_4.h5,0
tess_29665717_1_1_4.h5,0
tess_29665864_1_1_4.h5,0
tess_29665879_1_1_4.h5,0
tess_29666091_1_1_4.h5,0
tess_29666109_1_1_4.h5,0
tess_29666138_1_1_4.h5,0
tess_29666176_1_1_4.h5,0
tess_29666185_1_1_4.h5,0
tess_29666188_1_1_4.h5,0
tess_29666255_1_1_4.h5,0
tess_29666265_1_1_4.h5,0
tess_29666482_1_1_4.h5,0
tess_29666611_1_1_4.h5,0
tess_29666738_1_1_4.h5,0
tess_197595019_1_1_1.h5,0
tess_207239763_2_3_4.h5,0
tess_152875119_1_1_2.h5,0
tess_152875136_1_1_2.h5,0
tess_152875365_1_1_2.h5,0
tess_152875656_1_1_2.h5,0
tess_152875670_1_1_2.h5,0
tess_152876023_1_1_2.h5,0
tess_425930678_2_3_2.h5,0
tess_425930681_1_3_1.h5,0
tess_425930804_2_3_2.h5,0
tess_89425967_1_1_4.h5,0
tess_89426339_1_1_4.h5,0
tess_89426359_1_1_4.h5,0
tess_219155952_1_4_4.h5,0
tess_314828812_2_3_3.h5,0
tess_314829324_2_3_3.h5,0
tess_40793338_2_4_2.h5,0
tess_382372865_1_2_4.h5,0
tess_229043615_1_1_2.h5,0
tess_229043970_1_1_3.h5,0
tess_206480013_1_1_3.h5,0
tess_206480078_1_1_3.h5,0
tess_434102763_2_1_3.h5,0
tess_220481146_1_4_1.h5,0
tess_183563467_2_2_3.h5,0
tess_300447053_2_4_3.h5,0
tess_300448089_1_4_3.h5,0
tess_91508541_1_1_2.h5,0
tess_91508554_1_1_2.h5,0
tess_91508699_1_1_2.h5,0
tess_91508745_1_1_2.h5,0
tess_91508776_1_1_2.h5,0
tess_91508795_1_1_2.h5,0
tess_91508828_1_1_2.h5,0
tess_79179803_1_2_4.h5,0
tess_79180490_1_2_4.h5,0
tess_140041127_1_2_4.h5,0
tess_140041489_1_2_4.h5,0
tess_5796235_2_1_3.h5,0
tess_5796490_2_1_3.h5,0
tess_224271078_2_2_4.h5,0
tess_224271352_2_2_4.h5,0
tess_165097474_1_1_1.h5,0
tess_165097884_1_1_1.h5,0
tess_259974658_2_3_3.h5,0
tess_259974833_2_3_3.h5,0
tess_212296815_1_1_4.h5,0
tess_212296844_1_1_4.h5,0
tess_212296915_1_1_4.h5,0
tess_212296948_1_1_4.h5,0
tess_212296957_1_1_4.h5,0
tess_212296966_1_1_4.h5,0
tess_212297001_1_1_4.h5,0
tess_212297002_1_1_4.h5,0
tess_212297006_1_1_4.h5,0
tess_212297039_1_1_4.h5,0
tess_212297075_1_1_4.h5,0
tess_212297095_1_1_4.h5,0
tess_212298231_1_1_4.h5,0
tess_212298255_1_1_4.h5,0
tess_212298339_1_1_4.h5,0
tess_212298384_1_1_4.h5,0
tess_274057476_1_3_3.h5,0
tess_274057584_1_3_3.h5,0
tess_274058776_1_3_3.h5,0
tess_114876149_2_1_2.h5,0
tess_114876153_2_1_2.h5,0
tess_290049665_1_1_4.h5,0
tess_290049985_1_1_4.h5,0
tess_290049990_1_1_4.h5,0
tess_290050221_1_1_4.h5,0
tess_290076191_1_1_4.h5,0
tess_290076294_1_1_4.h5,0
tess_290076322_1_1_4.h5,0
tess_290076376_1_1_4.h5,0
tess_358501560_1_3_3.h5,1
tess_405427103_1_3_2.h5,0
tess_425934642_2_3_2.h5,0
tess_291210833_2_2_4.h5,0
tess_291210898_2_2_4.h5,0
tess_291211088_2_2_4.h5,0
tess_291243417_2_2_4.h5,0
tess_70775919_2_2_3.h5,0
tess_70776067_2_2_3.h5,0
tess_70776074_2_2_3.h5,0
tess_70776376_2_2_3.h5,0
tess_70776480_2_2_3.h5,0
tess_267193939_1_3_3.h5,0
tess_29342544_1_1_4.h5,0
tess_29343492_1_1_4.h5,0
tess_201293321_2_3_2.h5,0
tess_201293604_2_2_1.h5,0
tess_201293664_1_2_2.h5,0
tess_238018633_2_4_4.h5,0
tess_238018873_2_4_4.h5,0
tess_55659311_1_4_1.h5,1
tess_55659311_2_4_1.h5,1
tess_55659357_2_4_1.h5,0
tess_340705975_2_2_3.h5,0
tess_89527958_2_1_2.h5,0
tess_269852501_2_4_2.h5,0
tess_269852699_1_3_3.h5,1
tess_234516272_2_3_2.h5,0
tess_388180413_1_4_2.h5,0
tess_38824033_2_3_2.h5,0
tess_149175905_2_4_1.h5,0
tess_13066232_2_1_1.h5,0
tess_326396542_1_1_3.h5,0
tess_326396699_1_1_3.h5,0
tess_139301655_1_2_3.h5,1
tess_139301838_2_2_4.h5,0
tess_139301986_2_2_4.h5,0
tess_139302038_2_2_4.h5,0
tess_234968549_1_2_2.h5,0
tess_69889206_2_1_4.h5,0
tess_69889554_2_1_4.h5,0
tess_69889654_2_1_4.h5,0
tess_176875632_2_4_2.h5,0
tess_389378986_1_1_1.h5,0
tess_115151185_1_1_1.h5,0
tess_115152156_1_1_1.h5,1
tess_204293461_2_1_4.h5,0
tess_204293493_2_1_4.h5,0
tess_177036155_2_4_3.h5,0
tess_177036374_2_4_3.h5,0
tess_197736350_1_1_2.h5,0
tess_197738605_1_1_2.h5,0
tess_197759761_1_1_2.h5,0
tess_52313601_2_3_3.h5,0
tess_52314162_2_3_3.h5,0
tess_52314170_2_3_3.h5,0
tess_141126181_2_4_2.h5,0
tess_141127543_2_4_2.h5,0
tess_262040152_2_1_4.h5,0
tess_262040195_2_1_4.h5,0
tess_439399184_2_1_3.h5,0
tess_52195664_1_3_1.h5,0
tess_52195664_2_3_2.h5,0
tess_52195943_1_3_1.h5,0
tess_394495060_1_2_4.h5,0
tess_394495632_1_2_4.h5,0
tess_9063154_2_1_3.h5,0
tess_9063566_2_1_3.h5,0
tess_9063600_2_1_3.h5,0
tess_89502872_2_1_2.h5,0
tess_234340115_1_3_4.h5,0
tess_234340115_2_3_3.h5,0
tess_126762428_1_1_1.h5,0
tess_126762993_1_1_1.h5,0
tess_126763885_1_1_1.h5,1
tess_126764044_1_1_1.h5,0
tess_206653460_2_3_1.h5,0
tess_206653523_2_3_1.h5,0
tess_111223657_2_1_4.h5,0
tess_111223730_2_1_4.h5,0
tess_206354152_2_2_1.h5,0
tess_277871978_1_2_1.h5,0
tess_261644653_1_3_2.h5,0
tess_441158334_1_1_3.h5,0
tess_261727133_1_3_3.h5,0
tess_262109125_2_1_4.h5,0
tess_92872887_1_1_4.h5,0
tess_92873192_1_1_4.h5,0
tess_92873253_1_1_4.h5,0
tess_92873257_1_1_4.h5,0
tess_92873282_1_1_4.h5,0
tess_92873388_1_1_4.h5,0
tess_92873389_1_1_4.h5,0
tess_92873422_1_1_4.h5,0
tess_92873537_1_1_4.h5,0
tess_92873538_1_1_4.h5,0
tess_92873551_1_1_4.h5,0
tess_92873597_1_1_4.h5,0
tess_92873611_1_1_4.h5,0
tess_92873632_1_1_4.h5,0
tess_92873825_1_1_4.h5,0
tess_92873880_1_1_4.h5,0
tess_92873881_1_1_4.h5,0
tess_92873991_1_1_4.h5,0
tess_92874017_1_1_4.h5,0
tess_204493204_1_1_2.h5,0
tess_300323553_1_4_3.h5,0
tess_300328191_1_4_3.h5,1
tess_300381614_1_4_3.h5,0
tess_270627580_1_4_4.h5,0
tess_419745079_1_2_1.h5,0
tess_41976712_2_2_2.h5,0
tess_307291050_2_4_3.h5,0
tess_307291308_2_4_3.h5,0
tess_307291318_2_4_3.h5,0
tess_38762531_2_4_1.h5,0
tess_231632514_1_2_4.h5,0
tess_231634383_1_2_4.h5,0
tess_177386439_2_4_3.h5,0
tess_272546396_2_4_3.h5,0
