tess_37664757_3_1_4.h5,0
tess_260351621_3_4_4.h5,0
tess_3892936_3_1_4.h5,0
tess_31273263_3_4_2.h5,1
tess_380882535_3_1_1.h5,0
tess_37695693_3_1_4.h5,0
tess_423663086_3_1_1.h5,0
tess_37696538_3_1_4.h5,0
tess_287952952_3_4_3.h5,0
tess_183594738_3_2_1.h5,0
tess_364587830_3_4_3.h5,0
tess_200701253_3_3_1.h5,0
tess_301785224_5_4_4.h5,0
tess_349057801_3_4_4.h5,0
tess_207088011_3_2_1.h5,0
tess_153742549_5_3_2.h5,1
tess_272238399_3_4_3.h5,0
tess_167455864_3_1_1.h5,0
tess_257422159_3_1_2.h5,0
tess_38382739_3_1_4.h5,0
tess_279454212_5_2_4.h5,1
tess_67780979_5_2_4.h5,1
tess_255618695_5_3_4.h5,0
tess_364395704_3_4_4.h5,0
tess_114503470_3_1_1.h5,0
tess_178199109_3_2_2.h5,0
tess_423618894_3_1_4.h5,0
tess_238230769_3_4_2.h5,0
tess_374860614_3_4_1.h5,0
tess_55387901_3_4_1.h5,0
tess_28055849_3_1_1.h5,0
tess_393491560_5_4_2.h5,0
tess_198004829_3_3_4.h5,0
tess_300559935_5_4_4.h5,0
tess_41861938_3_2_1.h5,0
tess_141811748_3_4_3.h5,1
tess_3957317_3_1_4.h5,0
tess_40043199_3_1_4.h5,0
tess_300033963_3_4_3.h5,0
tess_279570666_3_4_4.h5,0
tess_197785331_3_3_3.h5,0
tess_212376877_3_1_2.h5,0
tess_302988121_3_4_3.h5,0
tess_271574490_3_4_3.h5,0
tess_219231889_3_3_4.h5,0
tess_28108014_3_1_1.h5,0
tess_350096659_3_4_4.h5,0
tess_139648536_5_2_4.h5,0
tess_248380126_3_1_3.h5,0
tess_197846366_3_3_3.h5,0
tess_31189964_3_4_2.h5,0
tess_307639564_5_4_4.h5,0
tess_268638778_3_1_1.h5,0
tess_3810779_3_1_4.h5,0
tess_138712791_3_2_2.h5,0
tess_40336513_3_4_2.h5,0
tess_98610995_3_1_1.h5,0
tess_114916532_5_2_3.h5,1
tess_398705365_3_1_3.h5,0
tess_382423524_3_3_3.h5,0
tess_279088442_3_4_4.h5,0
tess_164681172_3_1_2.h5,1
tess_259903280_3_3_3.h5,0
tess_34273080_5_1_1.h5,0
tess_43373406_3_1_1.h5,0
tess_350096944_3_4_4.h5,0
tess_348994411_3_4_4.h5,0
tess_164789922_3_2_3.h5,0
tess_49624117_3_2_2.h5,0
tess_92198848_3_1_4.h5,0
tess_340558110_3_4_4.h5,0
tess_183592537_3_2_1.h5,0
tess_266723825_3_2_3.h5,0
tess_287834395_3_4_3.h5,0
tess_3837806_3_1_4.h5,0
tess_248354401_3_1_3.h5,0
tess_63908887_3_1_1.h5,0
tess_92230672_3_1_1.h5,0
tess_160191400_3_2_1.h5,0
tess_27985371_3_1_1.h5,0
tess_201776030_3_3_2.h5,0
tess_24941366_3_1_2.h5,0
tess_300091147_5_4_4.h5,0
tess_281924230_3_4_3.h5,0
tess_281631375_3_4_4.h5,0
tess_262573698_3_4_4.h5,1
tess_373531138_3_4_2.h5,0
tess_152286921_3_2_1.h5,0
tess_349269129_3_4_4.h5,0
tess_198078326_3_3_4.h5,1
tess_10784938_3_1_1.h5,0
tess_279728966_3_3_3.h5,0
tess_260296461_3_4_4.h5,0
tess_259574789_3_3_4.h5,1
tess_77479684_3_1_1.h5,0
tess_92223482_3_1_4.h5,0
tess_439461448_3_1_1.h5,0
tess_244161210_3_1_4.h5,0
tess_28092427_3_1_1.h5,0
tess_167552445_3_4_4.h5,0
tess_369395030_3_1_1.h5,0
tess_98673305_3_1_1.h5,0
tess_33865860_3_4_2.h5,0
tess_333640178_3_1_3.h5,1
tess_75378736_3_1_1.h5,0
tess_38467366_5_4_2.h5,1
tess_33525558_3_2_3.h5,1
tess_340706617_3_2_4.h5,0
tess_300291330_5_4_4.h5,0
tess_164682461_3_2_3.h5,0
tess_439490073_3_1_2.h5,0
tess_3837644_3_1_4.h5,0
tess_340458923_3_4_4.h5,0
tess_271807977_3_4_3.h5,0
tess_272128575_3_4_3.h5,0
tess_140826502_3_4_2.h5,0
tess_268685891_3_1_1.h5,0
tess_231290992_3_3_1.h5,0
tess_40890655_3_4_2.h5,0
tess_453080848_3_4_3.h5,0
tess_388129383_3_4_2.h5,0
tess_141484214_3_4_3.h5,0
tess_164792243_3_2_3.h5,0
tess_92224460_3_1_1.h5,0
tess_56130240_5_2_3.h5,1
tess_141530748_3_4_3.h5,0
tess_31409367_3_4_1.h5,1
tess_349831933_3_4_4.h5,0
tess_11047903_5_1_1.h5,0
tess_40666264_3_4_2.h5,0
tess_92193026_3_1_4.h5,0
tess_231045049_3_3_2.h5,0
tess_136846722_3_1_4.h5,0
tess_328101181_3_1_1.h5,0
tess_279741575_3_3_3.h5,0
tess_272549533_3_4_3.h5,0
tess_231279669_3_3_2.h5,0
tess_141546530_3_4_3.h5,0
tess_176955598_3_4_3.h5,0
tess_98672588_3_1_1.h5,0
tess_349375064_3_4_4.h5,0
tess_37664765_3_1_4.h5,0
tess_149933970_3_4_1.h5,0
tess_12880489_3_1_4.h5,0
tess_32553087_3_1_2.h5,0
tess_300087906_3_4_3.h5,0
tess_55369026_3_4_1.h5,0
tess_184729163_3_1_4.h5,0
tess_160221545_3_2_1.h5,0
tess_268717809_3_1_1.h5,0
tess_28052171_3_1_1.h5,0
tess_248950964_3_1_3.h5,0
tess_33841012_3_4_2.h5,0
tess_244161236_3_1_4.h5,0
tess_136846419_3_1_4.h5,0
tess_28091234_3_1_1.h5,0
tess_349406130_3_4_4.h5,1
tess_92224783_3_1_4.h5,0
tess_40045458_3_1_4.h5,0
tess_271639530_3_4_3.h5,0
tess_287531136_3_4_3.h5,0
tess_24954723_3_1_2.h5,0
tess_397185935_3_4_3.h5,0
tess_29923931_3_1_3.h5,0
tess_43363756_3_1_1.h5,0
tess_141766902_3_4_3.h5,0
tess_257486186_3_1_2.h5,0
tess_198008789_3_3_4.h5,0
tess_423668529_3_1_1.h5,0
tess_198075497_3_3_4.h5,0
tess_55758708_3_4_2.h5,0
tess_271723245_3_4_3.h5,0
tess_299102058_3_1_3.h5,0
tess_300937379_3_4_3.h5,0
tess_246901442_5_2_3.h5,1
tess_220563548_3_3_3.h5,0
tess_177308854_3_4_3.h5,0
tess_404462228_3_1_2.h5,0
tess_279855373_3_3_3.h5,1
tess_70513876_3_2_2.h5,0
tess_369771330_3_3_3.h5,0
tess_67565746_3_2_4.h5,0
tess_41081681_3_4_3.h5,0
tess_10755936_3_1_4.h5,0
tess_176959360_3_4_3.h5,0
tess_389498875_3_4_2.h5,0
tess_178287327_5_2_4.h5,0
tess_121568623_5_2_1.h5,1
tess_43488669_5_2_3.h5,1
tess_150300674_3_4_4.h5,0
tess_150298041_3_4_4.h5,0
tess_423665503_3_1_4.h5,0
tess_67567468_3_2_4.h5,0
tess_287589474_3_4_3.h5,0
tess_401837098_3_2_1.h5,1
tess_300086080_3_4_3.h5,0
tess_142087185_3_4_3.h5,0
tess_423665988_3_1_4.h5,0
tess_28053386_3_1_1.h5,0
tess_423665764_3_1_4.h5,0
tess_401838758_3_2_1.h5,1
tess_37764413_3_1_4.h5,0
tess_100100408_3_2_1.h5,0
tess_33733791_3_4_2.h5,0
tess_271721468_3_4_3.h5,0
tess_332533304_5_2_4.h5,1
tess_32553310_3_1_2.h5,0
tess_259376401_3_3_4.h5,0
tess_149913672_3_4_1.h5,0
tess_271796673_3_4_3.h5,0
tess_11569358_3_2_4.h5,0
tess_248386767_3_1_3.h5,0
tess_397136048_3_4_3.h5,0
tess_167419521_3_4_4.h5,0
tess_375152387_3_4_3.h5,0
tess_177113555_3_4_3.h5,0
tess_55452495_3_4_2.h5,0
tess_3837822_3_1_4.h5,0
tess_423662885_3_1_1.h5,0
tess_139369433_3_4_2.h5,0
tess_244208023_5_1_2.h5,1
tess_141128773_3_4_2.h5,0
tess_281977691_3_4_3.h5,0
tess_348960202_3_4_4.h5,0
tess_184450621_3_1_4.h5,0
tess_92226297_3_1_1.h5,0
tess_231796489_3_4_2.h5,0
tess_350140097_3_4_4.h5,0
tess_167415721_3_4_3.h5,0
tess_306734974_3_4_3.h5,0
tess_398794381_5_2_2.h5,1
tess_453079202_3_4_3.h5,0
tess_279482394_3_4_4.h5,0
tess_439489961_3_1_2.h5,0
tess_7219397_3_2_1.h5,0
tess_257724926_3_2_2.h5,0
tess_91642216_3_2_2.h5,0
tess_439497180_3_1_2.h5,0
tess_287953342_3_4_3.h5,0
tess_213076878_5_1_2.h5,1
tess_141478854_3_4_3.h5,0
tess_92226620_3_1_4.h5,0
tess_40086064_3_1_4.h5,0
tess_138691240_3_1_4.h5,0
tess_278292484_3_4_3.h5,0
tess_3817407_3_1_4.h5,0
tess_278958461_5_4_1.h5,1
tess_7446763_5_3_4.h5,1
tess_439463301_3_1_1.h5,1
tess_92224056_3_1_1.h5,0
tess_7245938_3_2_1.h5,0
tess_306470902_3_4_3.h5,0
tess_150393796_3_4_4.h5,0
tess_300014892_3_4_3.h5,0
tess_375058181_3_4_4.h5,0
tess_241445833_3_1_3.h5,1
tess_150272194_3_4_4.h5,0
tess_166972764_3_4_3.h5,0
tess_180285461_3_2_4.h5,0
tess_391905286_3_4_3.h5,0
tess_278990408_3_4_4.h5,0
tess_279569718_5_4_1.h5,1
tess_271891993_3_4_3.h5,0
tess_111228043_3_2_1.h5,0
tess_197806654_3_3_3.h5,0
tess_306773456_3_4_3.h5,1
tess_278958317_3_4_4.h5,0
tess_37695652_3_1_4.h5,0
tess_255700967_5_4_1.h5,1
tess_268589025_3_1_1.h5,0
tess_234341180_3_3_3.h5,0
tess_67565864_3_2_4.h5,0
tess_66435517_3_2_4.h5,0
tess_278990572_3_4_4.h5,0
tess_207138450_3_3_3.h5,0
tess_279476434_3_4_4.h5,0
tess_177163343_3_4_3.h5,0
tess_279957399_3_4_2.h5,0
tess_142144906_3_4_3.h5,0
tess_37746607_3_1_4.h5,0
tess_294152841_3_4_4.h5,0
tess_3835948_3_1_4.h5,0
tess_177258622_3_4_3.h5,0
tess_165941868_3_3_2.h5,1
tess_268531527_3_1_1.h5,0
tess_268616421_3_1_1.h5,0
tess_268633180_3_1_1.h5,0
tess_41172665_3_4_3.h5,1
tess_260657976_3_4_4.h5,0
tess_115282789_3_2_1.h5,0
tess_244201910_3_1_4.h5,0
tess_262614386_3_4_4.h5,0
tess_339734624_3_4_4.h5,0
tess_257505959_3_1_2.h5,0
tess_260244594_3_4_4.h5,0
tess_92993613_3_1_2.h5,0
tess_439466823_3_1_2.h5,0
tess_287717722_3_4_3.h5,0
tess_201883501_3_3_3.h5,0
tess_43399767_3_1_1.h5,0
tess_268617374_3_1_1.h5,0
tess_350765991_3_4_1.h5,0
tess_20924277_3_1_1.h5,0
tess_442964902_5_2_3.h5,0
tess_220598581_5_3_1.h5,0
tess_33831424_3_4_2.h5,1
tess_115318605_3_2_1.h5,0
tess_408014496_3_1_4.h5,0
tess_44738188_5_2_1.h5,1
tess_115272596_3_2_1.h5,1
tess_350031268_3_4_4.h5,0
tess_140433139_3_2_4.h5,0
tess_407620857_3_4_2.h5,0
tess_287769330_3_4_3.h5,0
tess_28043677_3_1_1.h5,0
tess_149930994_3_4_1.h5,0
tess_381974114_3_4_1.h5,0
tess_441493534_3_1_2.h5,0
tess_150391725_3_4_4.h5,0
tess_279160404_3_4_4.h5,0
tess_140659978_5_4_3.h5,1
tess_299939778_3_4_3.h5,0
tess_373916926_3_4_2.h5,0
tess_220558817_3_3_3.h5,0
tess_20904303_3_1_1.h5,0
tess_354605294_3_2_1.h5,0
tess_139470624_3_2_3.h5,0
tess_301868775_5_4_4.h5,0
tess_339635992_3_4_4.h5,1
tess_20925966_3_1_1.h5,0
tess_142107466_3_4_3.h5,0
tess_212381675_3_1_2.h5,0
tess_287954798_3_4_3.h5,0
tess_319433485_5_4_1.h5,0
tess_41993338_3_2_1.h5,0
tess_350561721_3_4_1.h5,0
tess_92223160_3_1_4.h5,0
tess_268651710_3_1_1.h5,0
tess_92224556_3_1_1.h5,0
tess_471012345_3_1_1.h5,0
tess_98626209_3_1_1.h5,0
tess_114433807_3_1_1.h5,0
tess_49624245_3_2_2.h5,0
tess_150142806_3_4_4.h5,0
tess_158538012_3_2_1.h5,0
tess_294325034_3_4_4.h5,0
tess_41230591_3_4_3.h5,0
tess_31926504_3_4_2.h5,0
tess_98660832_3_1_1.h5,0
tess_177161008_3_4_3.h5,0
tess_33664138_3_2_3.h5,0
tess_114472148_3_1_1.h5,0
tess_184240510_3_2_1.h5,0
tess_212359336_3_1_2.h5,0
tess_287872460_3_4_3.h5,0
tess_307492975_5_4_4.h5,0
tess_199732600_3_2_1.h5,0
tess_165192727_3_3_1.h5,0
tess_268533601_3_1_1.h5,0
tess_25079689_3_4_2.h5,0
tess_40060999_3_1_4.h5,0
tess_260190182_3_4_1.h5,0
tess_423358189_3_1_3.h5,0
tess_271723040_3_4_3.h5,0
tess_309253911_5_4_4.h5,1
tess_136884110_3_1_4.h5,0
tess_348839628_3_4_4.h5,0
tess_10879870_3_1_3.h5,0
tess_92198251_3_1_1.h5,0
tess_11518196_3_1_1.h5,0
tess_142142488_3_4_3.h5,0
tess_27999887_3_1_1.h5,0
tess_77479879_3_1_1.h5,0
tess_279570542_3_4_4.h5,0
tess_358289247_3_3_4.h5,0
tess_279087522_5_4_1.h5,1
tess_146249206_3_2_2.h5,0
tess_164682018_3_1_2.h5,0
tess_349157806_3_4_4.h5,0
tess_206469064_3_3_4.h5,0
tess_10756025_3_1_4.h5,0
tess_408005220_3_1_4.h5,0
tess_248388559_3_1_3.h5,0
tess_260190307_3_4_1.h5,0
tess_115321276_3_2_1.h5,1
tess_313937839_3_2_3.h5,1
tess_248386391_3_1_3.h5,0
tess_212381926_3_1_2.h5,0
tess_40273371_5_4_3.h5,0
tess_271595974_3_4_3.h5,0
tess_41085634_3_4_3.h5,0
tess_423665881_3_1_4.h5,0
tess_141756290_3_4_3.h5,0
tess_439493342_3_1_2.h5,0
tess_77486686_3_1_1.h5,0
tess_92199791_3_1_1.h5,0
tess_31104582_3_4_2.h5,0
tess_139525930_3_2_3.h5,0
tess_350029151_3_4_4.h5,0
tess_271722786_3_4_3.h5,0
tess_300932556_3_4_3.h5,0
tess_63905803_3_1_1.h5,0
tess_423670920_3_1_1.h5,0
tess_349309204_3_4_4.h5,0
tess_184240580_3_2_1.h5,0
tess_349055133_3_4_4.h5,0
tess_42073407_3_2_1.h5,0
tess_293935519_3_4_4.h5,0
tess_248352632_3_1_3.h5,0
tess_167897059_3_4_4.h5,0
tess_268533716_3_1_1.h5,0
tess_287957483_3_4_3.h5,0
tess_248950788_3_1_3.h5,0
tess_149125867_3_4_1.h5,0
tess_197785441_3_3_3.h5,0
tess_294052185_3_4_4.h5,0
tess_248391319_3_1_3.h5,0
tess_268716814_3_1_1.h5,0
tess_75353204_3_1_4.h5,0
tess_207084815_3_2_1.h5,0
tess_180999585_3_2_4.h5,0
tess_55274413_3_4_2.h5,0
tess_388106816_3_4_2.h5,0
tess_55652785_3_4_1.h5,1
tess_24941389_3_1_2.h5,0
tess_248962075_3_1_3.h5,0
tess_98678471_3_1_1.h5,0
tess_259589049_5_3_3.h5,1
tess_3837637_3_1_4.h5,0
tess_29928832_3_1_2.h5,0
tess_397150327_3_4_3.h5,0
tess_98590632_3_1_1.h5,0
tess_340358770_3_4_4.h5,0
tess_55652785_5_4_2.h5,1
tess_167808058_3_4_4.h5,0
tess_55978286_5_1_2.h5,0
tess_40043445_3_1_4.h5,0
tess_287722370_3_4_3.h5,0
tess_63814003_3_1_1.h5,0
tess_37746618_3_1_4.h5,0
tess_394679032_5_4_3.h5,0
tess_38698737_3_4_2.h5,0
tess_287532010_3_4_3.h5,0
tess_35650956_3_1_3.h5,0
tess_300444376_5_4_4.h5,0
tess_408107011_3_1_3.h5,0
tess_200791253_3_3_4.h5,0
tess_279476056_3_4_4.h5,0
tess_246894028_3_1_1.h5,0
tess_300743316_3_4_3.h5,0
tess_198011271_3_3_4.h5,1
tess_71010552_5_2_4.h5,1
tess_43398812_3_1_1.h5,0
tess_149271978_3_4_1.h5,0
tess_167304040_5_4_4.h5,1
tess_100897171_3_2_1.h5,0
tess_248959775_3_1_3.h5,0
tess_77479159_3_1_4.h5,0
tess_92231084_3_1_1.h5,0
tess_307215323_5_4_4.h5,1
tess_28044592_3_1_1.h5,0
tess_31997459_3_4_2.h5,0
tess_40182399_3_1_4.h5,0
tess_340314126_3_4_4.h5,0
tess_31869813_3_4_2.h5,0
tess_141424941_3_4_2.h5,0
tess_213105905_5_1_2.h5,1
tess_404746651_3_1_1.h5,0
tess_102047665_3_2_1.h5,0
tess_92226170_3_1_1.h5,0
tess_287154192_3_4_3.h5,0
tess_41861455_3_2_1.h5,0
tess_333564292_3_1_4.h5,0
tess_184533384_3_2_1.h5,0
tess_271795770_3_4_3.h5,0
tess_300039630_3_4_3.h5,0
tess_150187631_3_4_4.h5,0
tess_382519151_5_4_4.h5,0
tess_349054909_3_4_4.h5,0
tess_423667585_3_1_4.h5,0
tess_248957184_3_1_3.h5,0
tess_55451543_5_4_2.h5,1
tess_30639928_3_4_2.h5,0
tess_55297719_3_4_1.h5,0
tess_349682044_3_4_4.h5,0
tess_141185142_3_4_2.h5,0
tess_271892277_3_4_3.h5,0
tess_67655377_3_2_4.h5,0
tess_30112532_3_4_2.h5,0
tess_40083660_3_1_4.h5,0
tess_333564249_3_1_4.h5,0
tess_268588777_3_1_1.h5,0
tess_40274536_3_4_2.h5,0
tess_184550187_3_1_1.h5,0
tess_139398014_5_2_2.h5,0
tess_423666109_3_1_4.h5,0
tess_439466926_3_1_2.h5,0
tess_28107217_3_1_1.h5,0
tess_397151007_3_4_3.h5,0
tess_149107538_5_4_2.h5,0
tess_40103540_3_1_4.h5,0
tess_31303242_5_2_2.h5,1
tess_114502779_3_1_1.h5,0
tess_197908328_3_3_4.h5,0
tess_266770928_3_2_3.h5,0
tess_231822771_5_3_4.h5,1
tess_350559951_5_4_1.h5,1
tess_350582968_3_4_1.h5,0
tess_142052939_3_4_3.h5,0
tess_287531666_3_4_3.h5,0
tess_248946433_3_1_3.h5,0
tess_293936851_3_4_4.h5,0
tess_220565276_3_3_3.h5,0
tess_141545306_3_4_3.h5,0
tess_401837260_3_2_1.h5,0
tess_248961006_3_1_3.h5,0
tess_300140005_5_4_4.h5,1
tess_146463944_5_2_2.h5,1
tess_140828943_3_4_2.h5,0
tess_40182385_3_1_4.h5,0
tess_350480850_3_4_1.h5,0
tess_92225661_3_1_1.h5,0
tess_271697333_3_4_3.h5,0
tess_307847005_5_4_4.h5,0
tess_415974168_3_1_1.h5,0
tess_167458967_3_1_1.h5,0
tess_177019080_3_4_3.h5,0
tess_153713269_5_3_2.h5,1
tess_29862358_3_1_2.h5,0
tess_92227451_3_1_1.h5,0
tess_55500860_3_4_1.h5,0
tess_469969033_3_1_1.h5,0
tess_294327300_3_4_4.h5,1
tess_272128686_5_4_4.h5,0
tess_268731059_3_1_1.h5,0
tess_268652372_3_1_1.h5,0
tess_30034081_5_4_3.h5,1
tess_184729521_3_1_1.h5,0
tess_268637290_3_1_1.h5,0
tess_439492951_3_1_1.h5,0
tess_439456511_3_1_1.h5,0
tess_167808790_3_4_4.h5,0
tess_197808393_3_3_4.h5,0
tess_184449103_3_1_4.h5,0
tess_150029691_3_4_1.h5,0
tess_31109459_3_4_2.h5,0
tess_382042754_3_4_1.h5,1
tess_268530158_3_1_1.h5,0
tess_167524484_3_4_4.h5,0
tess_300559128_5_4_4.h5,1
tess_24268692_3_1_4.h5,0
tess_3887926_3_1_4.h5,0
tess_3815491_3_1_4.h5,0
tess_98665289_3_1_1.h5,0
tess_27999851_3_1_1.h5,0
tess_287492849_3_4_3.h5,0
tess_177256965_3_4_3.h5,0
tess_279952228_3_4_2.h5,0
tess_120931973_3_2_3.h5,0
tess_299945024_3_4_3.h5,0
tess_158538169_3_2_1.h5,0
tess_24926189_3_1_2.h5,0
tess_268587969_3_1_1.h5,0
tess_43398702_3_1_1.h5,0
tess_244167763_3_1_4.h5,0
tess_370227780_3_4_3.h5,0
tess_142170773_3_2_2.h5,0
tess_3810545_3_1_4.h5,0
tess_98679584_3_1_1.h5,0
tess_28128612_3_1_2.h5,0
tess_248943332_3_1_3.h5,0
tess_268786695_3_2_3.h5,0
tess_200441008_5_3_2.h5,0
tess_326095259_3_2_4.h5,0
tess_11488446_3_2_4.h5,0
tess_279638232_3_3_3.h5,0
tess_404764338_3_4_2.h5,0
tess_10762357_3_1_1.h5,0
tess_160263922_3_2_1.h5,0
tess_231820196_3_4_1.h5,0
tess_423662838_3_1_1.h5,0
tess_272549148_5_4_4.h5,0
tess_149421320_3_4_1.h5,0
tess_206475486_3_3_4.h5,0
tess_259963673_3_3_3.h5,0
tess_349763498_3_4_4.h5,0
tess_294208378_3_4_4.h5,0
tess_136884947_3_1_1.h5,0
tess_31746166_3_4_2.h5,0
tess_279423996_3_4_4.h5,0
tess_114502541_3_1_1.h5,0
tess_350024675_3_4_4.h5,0
tess_7244067_3_2_1.h5,0
tess_43373263_3_1_1.h5,0
tess_129739752_3_2_2.h5,0
tess_238185972_3_4_2.h5,0
tess_177355178_3_4_3.h5,0
tess_271976574_3_4_3.h5,0
tess_339636284_3_4_4.h5,0
tess_166840911_3_3_2.h5,0
tess_40141714_3_1_4.h5,0
tess_278898808_3_4_4.h5,0
tess_3810177_3_1_4.h5,0
tess_140896199_3_4_2.h5,0
tess_293346996_3_4_4.h5,0
tess_28078149_3_1_1.h5,0
tess_300137877_3_4_3.h5,0
tess_139650665_5_2_4.h5,1
tess_389918400_3_4_2.h5,0
tess_299944580_3_4_3.h5,0
tess_423668980_3_1_1.h5,0
tess_140758062_3_4_2.h5,0
tess_142110538_3_4_3.h5,0
tess_300933579_3_4_3.h5,0
tess_3963228_3_1_4.h5,0
tess_92192589_3_1_1.h5,0
tess_159967607_3_3_1.h5,0
tess_268686552_3_1_1.h5,0
tess_300710729_5_4_4.h5,0
tess_77528350_3_1_1.h5,0
tess_62424661_3_1_2.h5,0
tess_250196734_5_1_1.h5,1
tess_271639548_3_4_3.h5,0
tess_293163215_3_3_4.h5,0
tess_268717113_3_1_1.h5,0
tess_350522186_3_4_1.h5,0
tess_111267645_3_2_1.h5,0
tess_98609732_3_1_1.h5,0
tess_136847249_3_1_4.h5,0
tess_177354771_3_4_3.h5,0
tess_66534898_3_1_1.h5,0
tess_293972244_3_4_4.h5,0
tess_149219270_3_4_1.h5,0
tess_369611800_3_2_1.h5,0
tess_423666545_3_1_1.h5,0
tess_300381124_5_4_4.h5,0
tess_300654454_3_4_3.h5,0
tess_138685384_3_1_4.h5,0
tess_349408335_3_4_4.h5,0
tess_423701307_3_1_2.h5,0
tess_269593778_3_1_3.h5,0
tess_184551799_3_1_4.h5,0
tess_43450006_3_1_1.h5,0
tess_136864549_3_1_4.h5,0
tess_423671324_3_1_4.h5,0
tess_77068491_3_2_2.h5,0
tess_401926763_5_1_1.h5,1
tess_349483495_3_4_4.h5,0
tess_141622065_3_4_3.h5,1
tess_29918221_3_1_2.h5,0
tess_3899820_3_1_4.h5,0
tess_3809834_3_1_4.h5,0
tess_307291754_3_4_3.h5,0
tess_268532519_3_1_1.h5,0
tess_244178028_3_1_4.h5,0
tess_199732628_3_2_1.h5,0
tess_141979160_3_4_3.h5,0
tess_207135759_3_3_3.h5,1
tess_92225269_3_1_4.h5,0
tess_389369718_3_4_2.h5,0
tess_31410749_3_4_2.h5,0
tess_28042735_3_1_1.h5,0
tess_98673036_3_1_1.h5,0
tess_177242746_3_4_3.h5,0
tess_268529677_3_1_1.h5,0
tess_167570492_3_4_4.h5,0
tess_177308619_3_4_3.h5,0
tess_40045575_3_1_4.h5,0
tess_167044390_3_4_3.h5,0
tess_382572282_3_4_4.h5,0
tess_167651110_3_4_4.h5,1
tess_439461556_3_1_1.h5,0
tess_165186801_5_3_4.h5,1
tess_32552586_3_1_2.h5,0
tess_340255584_3_4_4.h5,0
tess_3805234_3_1_4.h5,0
tess_98659554_3_1_1.h5,0
tess_3806056_3_1_4.h5,0
tess_461839972_5_3_1.h5,0
tess_423637843_3_1_1.h5,0
tess_248949052_3_1_3.h5,0
tess_167795859_5_4_1.h5,1
tess_129765199_3_2_2.h5,1
tess_40041859_3_1_4.h5,0
tess_306580356_3_4_3.h5,0
tess_184551050_3_1_1.h5,0
tess_391902031_3_4_3.h5,0
tess_229145270_3_3_2.h5,0
tess_350481186_3_4_1.h5,0
tess_423637744_3_1_1.h5,0
tess_300509127_3_4_3.h5,0
tess_30933355_3_4_2.h5,0
tess_41974674_3_2_1.h5,0
tess_266747536_3_1_2.h5,0
tess_287871678_3_4_3.h5,0
